0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,emotion
-375.39856,27.601446,-29.177317,-1.7725492,-9.366135,-19.607378,-15.508654,-17.620285,-11.975319,1.4801563,-15.245999,-5.9816236,8.3186245,2.4196696,-0.049566414,4.04269,7.2951574,8.445343,3.5086274,1.7040614,-0.3907874,-1.3307652,-4.449063,4.96691,-1.4459124,0.052159704,-3.8754609,-1.519532,-0.89749074,0.019259071,-3.831606,-0.43953556,-2.952385,0.78782725,-1.3455898,0.6504526,0.84538347,3.4972043,-1.4520228,3.3339884,0.46841016,0.35432926,0.30501032,0.28332698,0.2829339,0.30523613,0.3582975,0.41233268,0.46328744,0.4478213,0.518166,0.55968475,0.0025321306,0.0024704677,0.0011435099,0.0004316034,0.0005195989,0.0049472693,0.005731598,0.00087751244,0.0022579664,0.03783074,0.060019314,0.37299365,1.7016459,2.141931,4.8522763,4.4196935,3.325395,5.0202384,7.1450777,7.4153366,10.306237,8.06815,7.451874,3.367724,0.8819959,0.67993397,1.3387736,4.894625,10.634606,9.587123,3.5262148,2.7783315,2.0091772,1.6493701,0.66652185,0.47046357,0.45041993,0.34051934,0.15587765,0.1874812,1.91939,2.9859312,2.1026542,2.2622373,0.92375934,0.4450795,0.8257888,0.60752577,0.21464771,0.066234834,0.08420853,0.5569316,0.58398974,1.1943969,5.7472925,1.8052715,0.24808387,0.27636606,0.10799955,0.08039779,0.14145593,0.86775243,3.4116037,0.90783614,0.42226902,0.4094828,0.32805988,0.3424579,0.49743494,0.25820315,0.6138198,0.5556575,0.15562169,0.09689279,0.313768,0.26136404,0.09232768,0.230839,0.1839185,0.22933793,0.14763546,0.09513778,0.07135732,0.21481462,0.18373312,0.10905831,0.0718532,0.113646865,0.21493404,0.0887897,0.05685071,0.04274041,0.020110723,0.009329826,0.0058631315,0.0034195185,0.0033385493,0.0059218146,0.0076464457,0.0067754025,0.010298883,0.012351292,0.012592661,0.01563026,0.017558757,0.01926061,0.015697071,0.018765356,0.01920689,0.023712002,0.027195645,0.026252069,0.02899261,0.030111222,0.036323592,0.024588311,0.016526578,0.015932217,0.017100925,0.019545672,0.020518811,0.023868708,0.027541101,0.031983588,0.026475843,0.019856278,0.010018271,0.0008428399,fearful
-576.25226,62.56685,-0.81411535,10.840133,-6.7106986,-1.889391,-12.304624,-12.90759,-8.689752,0.89669096,-8.075639,-6.715011,1.9154358,-5.7591233,-6.765586,-2.5982554,-6.68142,-3.9681354,-6.1468225,-4.480511,-3.6041813,-3.1969702,-2.7245722,-2.449255,-3.4116764,0.9906075,-1.9628305,1.2751901,-1.9029714,-2.7252376,-3.2591314,0.7172038,-1.9745445,0.96852773,1.4641527,2.4442563,1.9264778,2.4851146,-1.1690294,2.5998333,0.4927706,0.422458,0.34532225,0.3548649,0.34065786,0.38323164,0.3820675,0.39189187,0.45122743,0.38518217,0.35737172,0.40847293,2.6631637e-05,0.00014746345,0.0004551285,0.0005347052,0.004198239,0.03646443,0.08124765,0.129738,0.04537463,0.085405305,0.040225264,0.012998036,0.053774994,0.048488617,0.10374133,0.16034798,0.061695296,0.021607513,0.079203956,0.15617,0.09129512,0.05594106,0.07137397,0.09564118,0.054446496,0.015267639,0.026015172,0.04198635,0.018128574,0.008238931,0.006481381,0.0044215145,0.012309059,0.010033655,0.0021696095,0.0016308893,0.0023200668,0.0032620672,0.0024945182,0.006135551,0.009177111,0.0051094377,0.0030835022,0.003072374,0.003082275,0.0019834302,0.0032383401,0.0033432941,0.0033214446,0.0014058796,0.0013701492,0.0015371501,0.003024241,0.0015892871,0.0006565164,0.0021959683,0.0021798506,0.0026212693,0.0013767871,0.0008178827,0.0007083623,0.0007127036,0.0013364584,0.001580622,0.0007540041,0.0007796768,0.00053637655,0.0009128853,0.00054508995,0.00033322105,0.0002729435,0.00036835414,0.00017409847,0.0001309261,0.00020393913,0.00022211758,0.00013298765,0.00019226756,0.0002908898,0.00022086575,0.000334429,0.000939406,0.0006492751,0.00084262324,0.00081714365,0.0007474115,0.0008187797,0.0009615325,0.0012211781,0.0009330019,0.001534742,0.0014368151,0.0010789853,0.0006438348,0.00054842577,0.00035909307,0.0003421706,0.00032984282,0.00050699327,0.0006037928,0.00048299925,0.0006801396,0.0014274229,0.0014013314,0.001492417,0.00090256205,0.000872754,0.0009955583,0.0007882142,0.00045855693,0.0005152182,0.00082017365,0.0010601835,0.0003703934,0.0005509962,0.00045527864,0.00027339195,0.00026582158,0.000117997886,0.00043734637,0.00038711552,0.00046876585,0.0007942108,0.0004170685,0.0003798055,0.0003359495,0.00024302481,1.4102948e-05,disgust
-558.8583,66.59322,-2.7981656,6.9466176,-8.551975,-2.5753555,-12.722889,-15.885411,-6.3189697,1.0307572,-9.835213,-7.1237087,-0.06713914,-5.2037086,-4.710556,-5.5165076,-7.106683,-5.2310443,-5.9111457,-2.2703364,-3.4416678,-4.037253,-4.2848597,-5.129875,-5.604647,-2.070731,-3.1073475,-1.1491921,-2.829603,-1.9027721,-2.7149208,0.41572595,-1.7110068,0.23853688,-0.31397375,3.4574387,3.641764,4.5996456,1.8695652,3.7239141,0.43655744,0.36339855,0.32229805,0.33234778,0.35783884,0.4318185,0.4173535,0.41751906,0.42630947,0.36086866,0.35675403,0.40197092,1.081847e-05,6.7912704e-05,0.0003588144,0.00061652414,0.0017541867,0.027244622,0.07900052,0.12491138,0.19105375,0.030529486,0.0057793437,0.0069452403,0.057003662,0.12486582,0.14797463,0.11456865,0.17829652,0.16941017,0.08089836,0.081953,0.10009603,0.08391105,0.058413886,0.028653631,0.014771918,0.03617451,0.036713272,0.038004607,0.09349902,0.050260983,0.009271186,0.005316264,0.0056746183,0.006199464,0.005818173,0.011493618,0.03472017,0.07965264,0.057321146,0.042524025,0.013479896,0.008013996,0.009193187,0.0039585033,0.0028395113,0.0031969047,0.008670152,0.00672763,0.0066412394,0.0058688913,0.0075074146,0.0050962465,0.00274525,0.0021818164,0.00148315,0.0012704551,0.0011415654,0.0017721861,0.0027863488,0.0017574257,0.0017403087,0.0026748555,0.002237231,0.00040133137,0.00060776516,0.0016721064,0.0010155569,0.00055897457,0.00121914,0.0014539212,0.00047263014,0.0005385962,0.0004240049,0.0002580812,0.00018300746,0.00017692595,0.00019355482,0.00023981443,0.0001812145,0.00039637164,0.0005206262,0.0005623882,0.0006532317,0.00047133997,0.00067475956,0.00055575836,0.0007038884,0.0018571819,0.0023228263,0.0016011011,0.0030269313,0.0020947892,0.0015287016,0.0011784136,0.00086533214,0.00067055423,0.00074980035,0.00074244186,0.0006397797,0.0005782682,0.0010213363,0.0006681308,0.0010783968,0.0011680075,0.0009118616,0.0007233344,0.00073520263,0.0006890287,0.0009938829,0.00081842445,0.0004075189,0.0004843352,0.0011018416,0.0010102595,0.000786588,0.000620074,0.00043919755,0.00026182013,0.00022640674,0.0002811966,0.00030251947,0.0003638861,0.0005479764,0.0003945287,0.0003342506,0.0001655096,6.706564e-05,6.4173787e-06,disgust
-597.0335,51.67315,0.51489425,11.018267,-5.846636,-12.739656,-15.005709,-7.130474,-7.3752594,-7.2072763,-6.9435816,-5.2530317,-5.17383,-4.6790648,-4.786422,-8.813677,-2.0909925,-5.991032,-9.07968,-1.6633325,-6.019427,-2.9077296,-1.8623844,-1.4306324,-3.695252,-1.1623021,-4.132838,-1.4438767,-2.8810346,0.06090628,0.6851331,2.4641185,1.6307601,0.5391828,-0.94832695,1.0721438,0.32314968,4.086789,4.536933,4.0751925,0.48392054,0.4242228,0.3689941,0.40591833,0.4085939,0.48161778,0.45995802,0.37361473,0.34743664,0.39281452,0.36198258,0.36761653,4.242359e-06,9.506995e-06,4.5618264e-05,5.6552806e-05,0.0008925393,0.026427545,0.07085998,0.13748983,0.14836133,0.03917409,0.0171514,0.042742725,0.054016616,0.081593595,0.057770528,0.16211271,0.2991211,0.06576945,0.02809431,0.07899132,0.0558651,0.025254078,0.021649066,0.041693773,0.04887552,0.05306699,0.097498,0.06956594,0.04927421,0.017054118,0.006373149,0.010273626,0.017194914,0.018578619,0.0114851715,0.008786887,0.0020311237,0.0029031076,0.0018677667,0.0017401832,0.0013387299,0.0024634595,0.0023952434,0.001351227,0.0010144913,0.00070289883,0.0012288989,0.0020827742,0.001961236,0.00092097843,0.00053385657,0.00038981374,0.00092221115,0.0005893061,0.00027393588,0.0006517949,0.0009201916,0.00040806696,0.00035391736,0.0012051578,0.00090455485,0.00087047985,0.002872442,0.0033946899,0.00037443105,0.0013673919,0.0049489858,0.014450026,0.0033918507,0.00061892904,0.0019037215,0.00228203,0.0011692382,0.0015539894,0.0016474484,0.00039062073,0.001130245,0.0023826463,0.0006969446,0.0009180268,0.0009037226,0.00072326325,0.0027469287,0.0006991973,0.00020333557,0.00020101953,8.634927e-05,0.00014072988,0.00020428782,0.0003286811,0.00046443523,0.00056729984,0.0010147803,0.0021360058,0.0022184916,0.0026722245,0.00095727295,0.0005093998,0.00025508838,0.00016574065,0.00029982242,0.0007045849,0.0009277371,0.0021026635,0.0032691245,0.0023192128,0.0024574392,0.0023783504,0.0016156061,0.0023993435,0.0031216005,0.0024531595,0.0018999979,0.0011346929,0.0010392121,0.0016541048,0.0024372432,0.0025094417,0.0026194504,0.0021075837,0.0011360098,0.0006443246,0.00063359196,0.0009474742,0.0012264682,0.001330134,0.00084700895,5.600969e-05,disgust
-557.3827,57.61874,2.0689046,9.3538685,-0.1542457,-7.993596,-12.888315,-9.0704155,-6.9169135,-1.154746,-8.836948,-4.058077,-2.201618,-4.7735934,-1.9938221,-5.0900583,-3.405969,-3.5742433,-6.506159,-2.5300324,-6.049971,-3.959245,-4.2015557,-3.185454,-3.539252,0.00960846,0.588156,0.42380452,-1.0820692,-2.8557458,-1.6999124,0.33068612,0.40036127,3.4483225,2.2484512,3.4140675,2.2726223,3.5493712,1.5598106,3.3696842,0.53379804,0.50010544,0.4397954,0.41894642,0.36061954,0.35941052,0.36100385,0.44118264,0.4987679,0.45054623,0.42599234,0.45658496,4.310262e-05,0.0001470127,0.00027222026,0.0003280728,0.0030645235,0.02405883,0.0753103,0.15435351,0.18378043,0.28111428,0.16091289,0.014837453,0.032989576,0.056629628,0.11155855,0.074848644,0.028982136,0.038237233,0.29080296,0.44651452,0.10133999,0.12000039,0.14333501,0.073244944,0.042405862,0.039539423,0.036769483,0.07113308,0.14123046,0.23478247,0.18487228,0.12671463,0.05479626,0.037904866,0.024248008,0.029008994,0.030223928,0.05761558,0.04619371,0.030173074,0.009824926,0.015217517,0.018161362,0.01793091,0.010089731,0.0048926715,0.011962884,0.017847685,0.053677507,0.033914126,0.007327733,0.0027632567,0.0041794768,0.0036739937,0.0013321916,0.0018378849,0.004871495,0.005516151,0.001152361,0.002870246,0.0071019377,0.005569969,0.00091230264,0.006321361,0.007308506,0.0013748833,0.0011545746,0.005456393,0.0024999361,0.0022889697,0.006213467,0.002337144,0.00058639643,0.0018653588,0.001311382,0.0014415048,0.003226392,0.002526234,0.0021835957,0.0016820158,0.0010791717,0.0007329982,0.00045798128,0.0007006125,0.00038585652,0.00047924145,0.0004971242,0.0005322737,0.000527368,0.0009334048,0.0016385084,0.0015592349,0.0019342817,0.0011648062,0.0011384446,0.00095224,0.0014701689,0.000949236,0.0015621278,0.002492051,0.0023418565,0.002095581,0.0014885556,0.0012550608,0.0018977055,0.0017680296,0.0018937557,0.002954953,0.0023924913,0.0037848735,0.0049532694,0.0071203387,0.0047747567,0.0019343211,0.0031980937,0.004202038,0.0058828844,0.006118253,0.008170214,0.007481839,0.005333013,0.003571124,0.0022369102,0.0028099327,0.0018611813,0.0014973684,0.0012365915,0.00011426111,disgust
-518.23444,66.37138,0.89763993,10.521839,-8.514508,-10.622778,-16.49148,-18.15966,-9.423892,1.9092642,-13.657504,-8.812188,-1.4187521,-8.5988655,-7.8721566,-5.4473443,-4.6035404,-6.3276825,-6.5534825,-4.0694485,-6.1316013,-6.7516146,-4.76837,-4.000955,-10.144467,-2.1386983,-5.9626756,-4.86599,-4.133712,-0.34449828,-0.3737091,1.7833672,0.41970578,2.5744324,2.720382,5.23197,5.6734805,5.5824447,1.6010473,2.7825913,0.31568155,0.28699306,0.3310437,0.3704093,0.37928975,0.4530007,0.4273518,0.5096729,0.5034341,0.50126636,0.41109824,0.3156807,1.2459937e-05,4.410066e-05,0.00018820929,0.00032809394,0.0020482128,0.034087393,0.12804897,0.17922303,0.15815946,0.016362289,0.0020879554,0.0034223264,0.024849048,0.10663646,0.2878089,0.3359439,0.44785824,0.1305433,0.024276348,0.0138450945,0.026298627,0.044250034,0.04716712,0.020203803,0.016859269,0.023818702,0.020893767,0.014357301,0.028927028,0.024855867,0.012098218,0.008551492,0.0070941052,0.015055584,0.014988023,0.009380502,0.0033173277,0.0024103278,0.0011683137,0.000895436,0.0005928639,0.0012181302,0.003500514,0.004314708,0.0019489988,0.0012139279,0.0008517814,0.0013116393,0.0032199689,0.008949106,0.0064029987,0.004226268,0.0021739001,0.003227519,0.002573721,0.0022585052,0.0033418706,0.0023482954,0.0022687323,0.0013955596,0.0018118824,0.0020689869,0.0014529354,0.0010617683,0.0006338553,0.0010452637,0.0027530217,0.0028090614,0.0010935429,0.003654258,0.0044178353,0.0011772288,0.0005091338,0.0007625914,0.0002118685,0.0001518056,0.00031894422,0.00029990656,0.0005050452,0.00079737126,0.000965128,0.0012307855,0.0017449742,0.0012083465,0.0011948894,0.0010388857,0.00082260394,0.00087275734,0.0010635793,0.0010190852,0.0016861031,0.0014641917,0.0010598596,0.00068002916,0.00049239263,0.00038071253,0.000396438,0.0003972405,0.00055382395,0.00060999667,0.00042975866,0.00034366865,0.00023887484,0.0002278049,0.00026379357,0.00033318475,0.00033918011,0.00032078841,0.00046157933,0.00057598716,0.0005926732,0.00062385394,0.0005992722,0.00042872585,0.0001840251,0.00013246713,0.0001244882,0.0002664779,0.00028648888,0.00035595696,0.00022361938,0.0001898046,0.0001869115,0.00018798703,0.00027162555,0.00045929698,0.00029525932,1.3380881e-05,disgust
-500.84634,62.44602,-1.6921262,12.216377,-9.665227,-9.635021,-11.449707,-15.504693,-10.414602,3.4244375,-10.40036,-8.440585,0.4030226,-5.1203003,-7.4980884,-4.0886784,-4.8591046,-5.8785696,-4.534315,-4.526232,-2.8069317,-4.973044,-4.476786,-2.7491567,-6.798377,-0.7189067,-3.0874183,1.3921729,0.17763202,3.59746,1.0752144,3.5873845,0.9781119,2.4423156,2.2374685,2.637626,2.4681702,1.2773544,-1.1892415,1.6168233,0.30239964,0.29524997,0.36210984,0.3488706,0.37082106,0.38639212,0.37434036,0.389137,0.39302683,0.4363631,0.52884877,0.45950675,0.00025249296,0.000102191436,0.0001967282,0.00022783839,0.0031169392,0.01997271,0.066868655,0.1566202,0.24516262,0.060156867,0.0076511316,0.03188252,0.022203302,0.030212993,0.09935247,0.14559366,0.18375921,0.38448897,0.2724424,0.059647325,0.024218626,0.05084781,0.13652973,0.1198543,0.080954485,0.082994126,0.10282193,0.023294706,0.043870464,0.12888457,0.06503683,0.039732806,0.03622872,0.035060287,0.019337937,0.06459944,0.2566622,0.2860978,0.106344335,0.031162137,0.00546696,0.006556731,0.020437744,0.032077957,0.023091972,0.013290399,0.024733054,0.017618462,0.02090692,0.010154815,0.0126737375,0.009356326,0.008678207,0.004013541,0.004867952,0.0054634064,0.005662112,0.004425154,0.0033271431,0.015872797,0.018170802,0.004766241,0.0019285972,0.0031782924,0.005551899,0.0034851746,0.001768722,0.0017103071,0.0029204236,0.0030912335,0.0011250618,0.0019642478,0.0008401547,0.0007697519,0.0006772296,0.0006306919,0.0008286247,0.0015063876,0.0029336992,0.004669245,0.0042354744,0.003300269,0.004023529,0.0030280943,0.0021573387,0.002845783,0.0031476622,0.0033064638,0.00256663,0.0021789295,0.00292453,0.0023391603,0.0018397303,0.001065116,0.0010457509,0.0008309167,0.000797596,0.0007224654,0.00057590264,0.0005267799,0.00058020686,0.0007815972,0.0008011327,0.0012168507,0.0013411832,0.0012861894,0.0008890702,0.00079525413,0.00058443204,0.00052381353,0.0006566062,0.00046503553,0.00055763894,0.0005986748,0.00066804583,0.0004862645,0.0003959777,0.00036877557,0.00020731229,0.0005479202,0.00071198266,0.0005798939,0.00028842327,0.0003169315,0.00031077236,0.00038080543,0.0002085957,1.8630197e-05,disgust
-504.8815,55.885864,6.5387187,9.285354,-4.7605696,-12.780054,-15.54629,-14.009708,-14.60699,3.970426,-16.138563,-7.3789015,-2.1336615,-9.450162,-9.653063,-5.2972217,-5.2598624,-5.825604,-8.232213,-5.064897,-4.623215,-6.3684006,-6.2187824,-4.826031,-7.280097,-5.1900616,-5.298719,-4.084216,-5.8897552,-0.6784877,-1.1631249,5.406311,2.1706018,4.923708,2.3242438,4.484752,1.4606326,3.5407884,2.9912846,4.097324,0.37284535,0.3280807,0.33002266,0.32040316,0.41140008,0.518901,0.38254097,0.36046836,0.3915337,0.41786405,0.34442306,0.3577019,1.899359e-05,6.882325e-05,0.00015379844,0.00022026089,0.002749972,0.0913337,0.18394586,0.48338687,0.27605256,0.028115643,0.0034286724,0.01579492,0.13773318,0.15983786,0.42876273,0.79849195,0.3663427,0.13015905,0.051059123,0.055770464,0.097502984,0.18966904,0.19711076,0.15535115,0.14540236,0.16082382,0.06994359,0.012845514,0.01502073,0.016103681,0.024951741,0.066133454,0.34696433,0.32710516,0.07562995,0.012141921,0.004723394,0.003143349,0.0020999364,0.010782268,0.01762549,0.014403419,0.029743722,0.006592712,0.0017948304,0.0017595752,0.005394878,0.006217582,0.005979749,0.0058038747,0.006296668,0.0028351934,0.0014652227,0.0023943142,0.0022350815,0.0025752536,0.001141742,0.0006024698,0.0013147247,0.0024788736,0.0026932203,0.0012562098,0.0014618183,0.0018073855,0.0022431219,0.0020562236,0.0017194314,0.0025285825,0.0014848547,0.0018063943,0.0010411483,0.00039046752,0.00044082885,0.0009900295,0.0005982415,0.0005769511,0.0006508271,0.0006337379,0.0008100385,0.0010134374,0.0021261733,0.0021402831,0.0013650032,0.0015284722,0.002304869,0.0036239694,0.0034336988,0.0026101323,0.0036240716,0.0028578152,0.0023937877,0.0015918653,0.0018689934,0.0011363295,0.00075354666,0.00072464725,0.00093526026,0.0010272586,0.00052402256,0.0010352783,0.00237503,0.0030427694,0.0026735822,0.0052631577,0.009184164,0.012036573,0.0079250075,0.0086451555,0.009588582,0.008911436,0.009963124,0.0114724375,0.014694358,0.008458686,0.013143787,0.01968077,0.021019537,0.019922936,0.013548644,0.011857569,0.012434317,0.007832071,0.00834584,0.0060076574,0.004466933,0.0038245113,0.0015191995,0.00012773358,disgust
-489.1005,51.664665,-0.3388874,6.837838,-5.441832,-16.7898,-14.047569,-11.134566,-12.17327,-0.8323066,-12.78641,-6.1939626,-2.8755105,-7.7957873,-6.397875,-8.8907995,-4.687051,-5.129898,-7.720108,-4.469557,-6.8129077,-5.891269,-5.542307,-2.5286841,-6.1870046,-2.156021,0.030877538,3.0732515,5.3879685,6.9585795,5.729888,6.9236717,1.6455327,2.306438,1.5538279,5.295202,3.1041095,3.8347378,0.31393474,0.31934938,0.45278472,0.43149406,0.3721876,0.34487945,0.361107,0.4007578,0.35662842,0.35468194,0.38817036,0.4214616,0.45695475,0.43033028,2.10097e-05,7.069805e-05,0.00017503854,0.00017050718,0.0011049098,0.017480984,0.087723,0.33248895,0.7383879,0.92587334,0.16825138,0.0027019782,0.01891442,0.13003355,0.2671848,0.3037767,0.4740166,1.3847468,0.42806932,0.122379,0.12295081,0.15468444,0.16533726,0.22631763,0.12499608,0.28274006,0.30112228,0.07712981,0.11092756,0.088323444,0.03530097,0.035564702,0.032726727,0.021551296,0.016095974,0.025116252,0.020786306,0.011525974,0.005774302,0.0054806788,0.006196725,0.01611352,0.027292902,0.04226978,0.027739378,0.004751425,0.0023142227,0.0034979742,0.0038680232,0.008939047,0.017567819,0.003220823,0.0009273973,0.0020179646,0.003377452,0.005756721,0.00610357,0.0026872314,0.0047050356,0.0046537365,0.006684253,0.0048154006,0.005313047,0.0019804754,0.002438931,0.0082618715,0.0047963527,0.0008140408,0.002089699,0.019182678,0.015205709,0.0014688257,0.0016175649,0.0071733966,0.0089585725,0.0029113456,0.0020372807,0.0031387105,0.0048990273,0.0023250363,0.0020376223,0.004553054,0.0028606865,0.0020376341,0.002116108,0.0021207375,0.001821714,0.002371657,0.0016006671,0.0016067738,0.00214271,0.0021196012,0.0019534142,0.0016016442,0.0011774051,0.0005935412,0.0007444449,0.001409913,0.0013580405,0.001852006,0.002123468,0.0025441742,0.0014446618,0.002204215,0.003664821,0.0051057613,0.009975859,0.0116392085,0.021334788,0.0280897,0.029655676,0.025318788,0.030207755,0.015390426,0.012886568,0.012186251,0.0138409315,0.014273321,0.016028237,0.012819428,0.011202571,0.011965316,0.008850202,0.0061510075,0.005550753,0.008957233,0.0043667713,0.00028924696,disgust
-578.5703,53.379784,-10.138249,5.3081403,-6.684018,-12.568453,-14.459296,-9.895502,-3.955871,-3.4994056,-11.707829,-2.2716925,-6.476177,-4.510619,-4.1627183,-9.877655,-3.5589097,-3.2237258,-2.9367564,-0.5847896,0.111104876,1.9742328,-2.968265,1.7834859,-2.6303442,1.1851987,0.96107066,-0.89836615,-0.3594466,-2.0447571,-0.27963433,1.6641501,1.6718377,0.018655455,-1.2795049,-1.3189597,-1.3521162,0.8545158,0.56418097,2.1019976,0.46755865,0.42995682,0.3798266,0.39613414,0.4738247,0.5298552,0.40400842,0.35668764,0.39464775,0.43815023,0.37593228,0.420156,3.8072235e-06,2.3577757e-05,9.3799084e-05,9.91609e-05,0.00013527338,0.0047517377,0.012889971,0.10807246,0.22549284,0.08660187,0.04982144,0.070287324,0.25048977,0.35260928,0.079502515,0.03643382,0.048110113,0.02282314,0.034573477,0.1276335,0.2634699,0.114980645,0.07042289,0.090559795,0.12028299,0.16646962,0.116452776,0.04777897,0.044188924,0.024068788,0.026916636,0.1843193,0.20520002,0.06685655,0.0044082785,0.0018848089,0.006698769,0.030918216,0.047195356,0.07823491,0.03005289,0.015088757,0.01502421,0.0064490014,0.003811094,0.0018258804,0.0018071829,0.0040956754,0.0041327034,0.003353573,0.0014831838,0.0005429449,0.003888757,0.011160826,0.0033672475,0.0019361287,0.008044537,0.024312003,0.008413204,0.0019044472,0.0019671898,0.0052834554,0.011969259,0.007943951,0.0040786066,0.0029934659,0.004048667,0.005020098,0.0009896035,0.0015758304,0.00073843583,0.0010988365,0.0026377651,0.0021201866,0.0012061143,0.0020404968,0.0023697733,0.0015361492,0.0026514903,0.0011344658,0.00041044957,0.00052319234,0.0014087615,0.00027414985,0.00011870005,0.00016326897,0.00041221656,0.00034522594,0.00042086552,0.0007309283,0.0014065519,0.0012769036,0.000931696,0.00041243894,0.00034999958,0.0004062895,0.00034200717,0.00024708532,0.0002304214,0.0002028266,0.0001300035,0.00010644715,5.6819063e-05,3.191166e-05,8.877986e-05,0.000114505965,0.00014949784,9.47997e-05,0.00014756457,0.0004050187,0.00035884525,0.00025601947,0.00025998577,0.00018887692,6.4010615e-05,4.4909386e-05,3.952224e-05,0.00013332735,0.0002764522,0.00033896766,0.00021358319,0.00013326852,4.7192407e-05,3.4941037e-05,3.922512e-05,7.60576e-05,3.2000753e-05,4.5699303e-06,surprised
